"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00034302","1960-02-23","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-02-24","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-02-25","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-02-26","50.2","35.533","203.0","BOHODUKHIV, UP","   32",",,I",,,,,,,,
"UPM00034302","1960-02-27","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-02-28","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-02-29","50.2","35.533","203.0","BOHODUKHIV, UP","   15",",,I",,,,,,,,
"UPM00034302","1960-03-01","50.2","35.533","203.0","BOHODUKHIV, UP","   12",",,I",,,,,,,,
"UPM00034302","1960-03-02","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-03-03","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-04","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-03-05","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-06","50.2","35.533","203.0","BOHODUKHIV, UP","    3",",,I",,,,,,,,
"UPM00034302","1960-03-07","50.2","35.533","203.0","BOHODUKHIV, UP","    2",",,I",,,,,,,,
"UPM00034302","1960-03-08","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-09","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-10","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-03-11","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-12","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-13","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-14","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-15","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-16","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-17","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-18","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-19","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-20","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-21","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-22","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-23","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-24","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-25","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-27","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-28","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-03-29","50.2","35.533","203.0","BOHODUKHIV, UP","   14",",,I",,,,,,,,
"UPM00034302","1960-03-30","50.2","35.533","203.0","BOHODUKHIV, UP","   34",",,I",,,,,,,,
"UPM00034302","1960-03-31","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-04-01","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-02","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-03","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-04","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-05","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-06","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-07","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-08","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-09","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-10","50.2","35.533","203.0","BOHODUKHIV, UP","   15",",,I",,,,,,,,
"UPM00034302","1960-04-11","50.2","35.533","203.0","BOHODUKHIV, UP","    1",",,I",,,,,,,,
"UPM00034302","1960-04-12","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-13","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-14","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-15","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-16","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-17","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-18","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-19","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-20","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-04-21","50.2","35.533","203.0","BOHODUKHIV, UP","   84",",,I",,,,,,,,
"UPM00034302","1960-04-22","50.2","35.533","203.0","BOHODUKHIV, UP","  137",",,I",,,,,,,,
"UPM00034302","1960-04-23","50.2","35.533","203.0","BOHODUKHIV, UP","    4",",,I",,,,,,,,
"UPM00034302","1960-04-24","50.2","35.533","203.0","BOHODUKHIV, UP","   16",",,I",,,,,,,,
"UPM00034302","1960-04-25","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-26","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-27","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-28","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-29","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-04-30","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-01","50.2","35.533","203.0","BOHODUKHIV, UP","   82",",,I",,,,,,,,
"UPM00034302","1960-05-02","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-03","50.2","35.533","203.0","BOHODUKHIV, UP","   50",",,I",,,,,,,,
"UPM00034302","1960-05-04","50.2","35.533","203.0","BOHODUKHIV, UP","  143",",,I",,,,,,,,
"UPM00034302","1960-05-05","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-06","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-07","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-08","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-09","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-10","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-11","50.2","35.533","203.0","BOHODUKHIV, UP","   30",",,I",,,,,,,,
"UPM00034302","1960-05-12","50.2","35.533","203.0","BOHODUKHIV, UP","   49",",,I",,,,,,,,
"UPM00034302","1960-05-13","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-14","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-15","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-16","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-17","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-18","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-19","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-20","50.2","35.533","203.0","BOHODUKHIV, UP","   95",",,I",,,,,,,,
"UPM00034302","1960-05-21","50.2","35.533","203.0","BOHODUKHIV, UP","  126",",,I",,,,,,,,
"UPM00034302","1960-05-22","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-23","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-24","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-25","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-26","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-27","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-28","50.2","35.533","203.0","BOHODUKHIV, UP","   14",",,I",,,,,,,,
"UPM00034302","1960-05-29","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-30","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-05-31","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-01","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-02","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-03","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-04","50.2","35.533","203.0","BOHODUKHIV, UP","   12",",,I",,,,,,,,
"UPM00034302","1960-06-05","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-06","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-07","50.2","35.533","203.0","BOHODUKHIV, UP","    5",",,I",,,,,,,,
"UPM00034302","1960-06-08","50.2","35.533","203.0","BOHODUKHIV, UP","   11",",,I",,,,,,,,
"UPM00034302","1960-06-09","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-10","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-11","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-12","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-13","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-14","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-15","50.2","35.533","203.0","BOHODUKHIV, UP","    8",",,I",,,,,,,,
"UPM00034302","1960-06-16","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-17","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-06-18","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-19","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-20","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-21","50.2","35.533","203.0","BOHODUKHIV, UP","    3",",,I",,,,,,,,
"UPM00034302","1960-06-22","50.2","35.533","203.0","BOHODUKHIV, UP","    7",",,I",,,,,,,,
"UPM00034302","1960-06-23","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-24","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-25","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-26","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-27","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-06-28","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-06-29","50.2","35.533","203.0","BOHODUKHIV, UP","   12",",,I",,,,,,,,
"UPM00034302","1960-06-30","50.2","35.533","203.0","BOHODUKHIV, UP","   83",",,I",,,,,,,,
"UPM00034302","1960-07-01","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-02","50.2","35.533","203.0","BOHODUKHIV, UP","    1",",,I",,,,,,,,
"UPM00034302","1960-07-03","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-04","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-05","50.2","35.533","203.0","BOHODUKHIV, UP","   20",",,I",,,,,,,,
"UPM00034302","1960-07-06","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-07","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-08","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-09","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-10","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-11","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-12","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-13","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-14","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-15","50.2","35.533","203.0","BOHODUKHIV, UP","    1",",,I",,,,,,,,
"UPM00034302","1960-07-16","50.2","35.533","203.0","BOHODUKHIV, UP","   35",",,I",,,,,,,,
"UPM00034302","1960-07-17","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-18","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-19","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-20","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-21","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-22","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-23","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-24","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-25","50.2","35.533","203.0","BOHODUKHIV, UP","    9",",,I",,,,,,,,
"UPM00034302","1960-07-26","50.2","35.533","203.0","BOHODUKHIV, UP","   20",",,I",,,,,,,,
"UPM00034302","1960-07-27","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-28","50.2","35.533","203.0","BOHODUKHIV, UP","  197",",,I",,,,,,,,
"UPM00034302","1960-07-29","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-07-30","50.2","35.533","203.0","BOHODUKHIV, UP","  134",",,I",,,,,,,,
"UPM00034302","1960-07-31","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-01","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-02","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-03","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-04","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-05","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-06","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-07","50.2","35.533","203.0","BOHODUKHIV, UP","    1",",,I",,,,,,,,
"UPM00034302","1960-08-08","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-09","50.2","35.533","203.0","BOHODUKHIV, UP","   95",",,I",,,,,,,,
"UPM00034302","1960-08-10","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-11","50.2","35.533","203.0","BOHODUKHIV, UP","    1",",,I",,,,,,,,
"UPM00034302","1960-08-12","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-13","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-14","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-15","50.2","35.533","203.0","BOHODUKHIV, UP","   49",",,I",,,,,,,,
"UPM00034302","1960-08-16","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-17","50.2","35.533","203.0","BOHODUKHIV, UP","   10",",,I",,,,,,,,
"UPM00034302","1960-08-18","50.2","35.533","203.0","BOHODUKHIV, UP","    0","T,,I",,,,,,,,
"UPM00034302","1960-08-19","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-20","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-21","50.2","35.533","203.0","BOHODUKHIV, UP","    7",",,I",,,,,,,,
"UPM00034302","1960-08-22","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-23","50.2","35.533","203.0","BOHODUKHIV, UP","  274",",,I",,,,,,,,
"UPM00034302","1960-08-24","50.2","35.533","203.0","BOHODUKHIV, UP","   32",",,I",,,,,,,,
"UPM00034302","1960-08-25","50.2","35.533","203.0","BOHODUKHIV, UP","  202",",,I",,,,,,,,
"UPM00034302","1960-08-26","50.2","35.533","203.0","BOHODUKHIV, UP","   55",",,I",,,,,,,,
"UPM00034302","1960-08-27","50.2","35.533","203.0","BOHODUKHIV, UP","   24",",,I",,,,,,,,
"UPM00034302","1960-08-28","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-29","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-30","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-08-31","50.2","35.533","203.0","BOHODUKHIV, UP","    1",",,I",,,,,,,,
"UPM00034302","1960-09-01","50.2","35.533","203.0","BOHODUKHIV, UP","  188",",,I",,,,,,,,
"UPM00034302","1960-09-02","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-03","50.2","35.533","203.0","BOHODUKHIV, UP","   96",",,I",,,,,,,,
"UPM00034302","1960-09-04","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-05","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-06","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-07","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-08","50.2","35.533","203.0","BOHODUKHIV, UP","    5",",,I",,,,,,,,
"UPM00034302","1960-09-09","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-10","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-11","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-12","50.2","35.533","203.0","BOHODUKHIV, UP","   34",",,I",,,,,,,,
"UPM00034302","1960-09-13","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-14","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-15","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-16","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-17","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-18","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-19","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-20","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-21","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-22","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-23","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-24","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-25","50.2","35.533","203.0","BOHODUKHIV, UP","   12",",,I",,,,,,,,
"UPM00034302","1960-09-26","50.2","35.533","203.0","BOHODUKHIV, UP","   33",",,I",,,,,,,,
"UPM00034302","1960-09-27","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-09-28","50.2","35.533","203.0","BOHODUKHIV, UP","   32",",,I",,,,,,,,
"UPM00034302","1960-09-29","50.2","35.533","203.0","BOHODUKHIV, UP","   31",",,I",,,,,,,,
"UPM00034302","1960-09-30","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-01","50.2","35.533","203.0","BOHODUKHIV, UP","  207",",,I",,,,,,,,
"UPM00034302","1960-10-02","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-03","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-04","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-05","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-06","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-07","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-08","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-09","50.2","35.533","203.0","BOHODUKHIV, UP","   28",",,I",,,,,,,,
"UPM00034302","1960-10-10","50.2","35.533","203.0","BOHODUKHIV, UP","   18",",,I",,,,,,,,
"UPM00034302","1960-10-11","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-12","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-13","50.2","35.533","203.0","BOHODUKHIV, UP","  139",",,I",,,,,,,,
"UPM00034302","1960-10-14","50.2","35.533","203.0","BOHODUKHIV, UP","   71",",,I",,,,,,,,
"UPM00034302","1960-10-15","50.2","35.533","203.0","BOHODUKHIV, UP","   94",",,I",,,,,,,,
"UPM00034302","1960-10-16","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-17","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-18","50.2","35.533","203.0","BOHODUKHIV, UP","   77",",,I",,,,,,,,
"UPM00034302","1960-10-19","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-20","50.2","35.533","203.0","BOHODUKHIV, UP","  167",",,I",,,,,,,,
"UPM00034302","1960-10-21","50.2","35.533","203.0","BOHODUKHIV, UP","   13",",,I",,,,,,,,
"UPM00034302","1960-10-22","50.2","35.533","203.0","BOHODUKHIV, UP","  126",",,I",,,,,,,,
"UPM00034302","1960-10-23","50.2","35.533","203.0","BOHODUKHIV, UP","  170",",,I",,,,,,,,
"UPM00034302","1960-10-24","50.2","35.533","203.0","BOHODUKHIV, UP","   10",",,I",,,,,,,,
"UPM00034302","1960-10-25","50.2","35.533","203.0","BOHODUKHIV, UP","   66",",,I",,,,,,,,
"UPM00034302","1960-10-26","50.2","35.533","203.0","BOHODUKHIV, UP","    2",",,I",,,,,,,,
"UPM00034302","1960-10-27","50.2","35.533","203.0","BOHODUKHIV, UP","    9",",,I",,,,,,,,
"UPM00034302","1960-10-28","50.2","35.533","203.0","BOHODUKHIV, UP","   18",",,I",,,,,,,,
"UPM00034302","1960-10-29","50.2","35.533","203.0","BOHODUKHIV, UP","    0",",,I",,,,,,,,
"UPM00034302","1960-10-30","50.2","35.533","203.0","BOHODUKHIV, UP","   13",",,I",,,,,,,,
