"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033368","1960-04-30","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-05-01","50.133","32.45","114.0","GREBENKA, UP","   12",",,I",,,,,,,,
"UPM00033368","1960-05-02","50.133","32.45","114.0","GREBENKA, UP","   10",",,I",,,,,,,,
"UPM00033368","1960-05-03","50.133","32.45","114.0","GREBENKA, UP","   75",",,I",,,,,,,,
"UPM00033368","1960-05-04","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-05","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-06","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-13","50.133","32.45","114.0","GREBENKA, UP","   31",",,I",,,,,,,,
"UPM00033368","1960-05-14","50.133","32.45","114.0","GREBENKA, UP","   14",",,I",,,,,,,,
"UPM00033368","1960-05-15","50.133","32.45","114.0","GREBENKA, UP","   10",",,I",,,,,,,,
"UPM00033368","1960-05-17","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-19","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-20","50.133","32.45","114.0","GREBENKA, UP","   73",",,I",,,,,,,,
"UPM00033368","1960-05-21","50.133","32.45","114.0","GREBENKA, UP","   11",",,I",,,,,,,,
"UPM00033368","1960-05-23","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-24","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-25","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-26","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-27","50.133","32.45","114.0","GREBENKA, UP","   29",",,I",,,,,,,,
"UPM00033368","1960-05-28","50.133","32.45","114.0","GREBENKA, UP","   81",",,I",,,,,,,,
"UPM00033368","1960-05-29","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-30","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-05-31","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-01","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-03","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-06-04","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-05","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-06","50.133","32.45","114.0","GREBENKA, UP","    5",",,I",,,,,,,,
"UPM00033368","1960-06-07","50.133","32.45","114.0","GREBENKA, UP","   19",",,I",,,,,,,,
"UPM00033368","1960-06-08","50.133","32.45","114.0","GREBENKA, UP","   91",",,I",,,,,,,,
"UPM00033368","1960-06-09","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-10","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-11","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-12","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-13","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-14","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-15","50.133","32.45","114.0","GREBENKA, UP","   13",",,I",,,,,,,,
"UPM00033368","1960-06-16","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-06-17","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-18","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-19","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-20","50.133","32.45","114.0","GREBENKA, UP","    2",",,I",,,,,,,,
"UPM00033368","1960-06-21","50.133","32.45","114.0","GREBENKA, UP","   34",",,I",,,,,,,,
"UPM00033368","1960-06-22","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-24","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-25","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-26","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-27","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-06-28","50.133","32.45","114.0","GREBENKA, UP","   92",",,I",,,,,,,,
"UPM00033368","1960-06-29","50.133","32.45","114.0","GREBENKA, UP","  191",",,I",,,,,,,,
"UPM00033368","1960-06-30","50.133","32.45","114.0","GREBENKA, UP","   37",",,I",,,,,,,,
"UPM00033368","1960-07-01","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-02","50.133","32.45","114.0","GREBENKA, UP","   36",",,I",,,,,,,,
"UPM00033368","1960-07-03","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-07-04","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-05","50.133","32.45","114.0","GREBENKA, UP","   26",",,I",,,,,,,,
"UPM00033368","1960-07-06","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-07","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-08","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-09","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-10","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-11","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-12","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-13","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-07-14","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-15","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-16","50.133","32.45","114.0","GREBENKA, UP","    2",",,I",,,,,,,,
"UPM00033368","1960-07-17","50.133","32.45","114.0","GREBENKA, UP","    3",",,I",,,,,,,,
"UPM00033368","1960-07-18","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-19","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-20","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-21","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-22","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-23","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-24","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-25","50.133","32.45","114.0","GREBENKA, UP","    1",",,I",,,,,,,,
"UPM00033368","1960-07-26","50.133","32.45","114.0","GREBENKA, UP","   42",",,I",,,,,,,,
"UPM00033368","1960-07-27","50.133","32.45","114.0","GREBENKA, UP","  107",",,I",,,,,,,,
"UPM00033368","1960-07-28","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-29","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-30","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-07-31","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-01","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-02","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-03","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-04","50.133","32.45","114.0","GREBENKA, UP","   71",",,I",,,,,,,,
"UPM00033368","1960-08-05","50.133","32.45","114.0","GREBENKA, UP","   22",",,I",,,,,,,,
"UPM00033368","1960-08-06","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-07","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-08","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-08-09","50.133","32.45","114.0","GREBENKA, UP","   58",",,I",,,,,,,,
"UPM00033368","1960-08-10","50.133","32.45","114.0","GREBENKA, UP","   27",",,I",,,,,,,,
"UPM00033368","1960-08-11","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-12","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-13","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-14","50.133","32.45","114.0","GREBENKA, UP","   82",",,I",,,,,,,,
"UPM00033368","1960-08-15","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-16","50.133","32.45","114.0","GREBENKA, UP","   18",",,I",,,,,,,,
"UPM00033368","1960-08-17","50.133","32.45","114.0","GREBENKA, UP","    9",",,I",,,,,,,,
"UPM00033368","1960-08-18","50.133","32.45","114.0","GREBENKA, UP","    9",",,I",,,,,,,,
"UPM00033368","1960-08-19","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-21","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-22","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-23","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-24","50.133","32.45","114.0","GREBENKA, UP","  310",",,I",,,,,,,,
"UPM00033368","1960-08-25","50.133","32.45","114.0","GREBENKA, UP","  104",",,I",,,,,,,,
"UPM00033368","1960-08-26","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-08-27","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-28","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-29","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-30","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-08-31","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-01","50.133","32.45","114.0","GREBENKA, UP","  255",",,I",,,,,,,,
"UPM00033368","1960-09-02","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-03","50.133","32.45","114.0","GREBENKA, UP","  100",",,I",,,,,,,,
"UPM00033368","1960-09-04","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-05","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-06","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-07","50.133","32.45","114.0","GREBENKA, UP","   84",",,I",,,,,,,,
"UPM00033368","1960-09-08","50.133","32.45","114.0","GREBENKA, UP","  282",",,I",,,,,,,,
"UPM00033368","1960-09-09","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-10","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-11","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-09-12","50.133","32.45","114.0","GREBENKA, UP","   29",",,I",,,,,,,,
"UPM00033368","1960-09-13","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-14","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-15","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-16","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-17","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-18","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-19","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-20","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-21","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-22","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-23","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-24","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-25","50.133","32.45","114.0","GREBENKA, UP","   10",",,I",,,,,,,,
"UPM00033368","1960-09-26","50.133","32.45","114.0","GREBENKA, UP","   31",",,I",,,,,,,,
"UPM00033368","1960-09-27","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-09-28","50.133","32.45","114.0","GREBENKA, UP","    7",",,I",,,,,,,,
"UPM00033368","1960-09-29","50.133","32.45","114.0","GREBENKA, UP","  127",",,I",,,,,,,,
"UPM00033368","1960-09-30","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-10-01","50.133","32.45","114.0","GREBENKA, UP","   80",",,I",,,,,,,,
"UPM00033368","1960-10-02","50.133","32.45","114.0","GREBENKA, UP","   35",",,I",,,,,,,,
"UPM00033368","1960-10-03","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-10-04","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-10-05","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-10-07","50.133","32.45","114.0","GREBENKA, UP","    1",",,I",,,,,,,,
"UPM00033368","1960-10-08","50.133","32.45","114.0","GREBENKA, UP","    5",",,I",,,,,,,,
"UPM00033368","1960-10-09","50.133","32.45","114.0","GREBENKA, UP","  164",",,I",,,,,,,,
"UPM00033368","1960-10-10","50.133","32.45","114.0","GREBENKA, UP","   32",",,I",,,,,,,,
"UPM00033368","1960-10-11","50.133","32.45","114.0","GREBENKA, UP","    3",",,I",,,,,,,,
"UPM00033368","1960-10-12","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-10-13","50.133","32.45","114.0","GREBENKA, UP","   67",",,I",,,,,,,,
"UPM00033368","1960-10-14","50.133","32.45","114.0","GREBENKA, UP","   78",",,I",,,,,,,,
"UPM00033368","1960-10-15","50.133","32.45","114.0","GREBENKA, UP","   13",",,I",,,,,,,,
"UPM00033368","1960-10-16","50.133","32.45","114.0","GREBENKA, UP","    6",",,I",,,,,,,,
"UPM00033368","1960-10-17","50.133","32.45","114.0","GREBENKA, UP","  117",",,I",,,,,,,,
"UPM00033368","1960-10-18","50.133","32.45","114.0","GREBENKA, UP","   62",",,I",,,,,,,,
"UPM00033368","1960-10-19","50.133","32.45","114.0","GREBENKA, UP","    1",",,I",,,,,,,,
"UPM00033368","1960-10-20","50.133","32.45","114.0","GREBENKA, UP","   98",",,I",,,,,,,,
"UPM00033368","1960-10-21","50.133","32.45","114.0","GREBENKA, UP","    4",",,I",,,,,,,,
"UPM00033368","1960-10-22","50.133","32.45","114.0","GREBENKA, UP","   59",",,I",,,,,,,,
"UPM00033368","1960-10-23","50.133","32.45","114.0","GREBENKA, UP","   22",",,I",,,,,,,,
"UPM00033368","1960-10-24","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-10-25","50.133","32.45","114.0","GREBENKA, UP","   28",",,I",,,,,,,,
"UPM00033368","1960-10-26","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-10-27","50.133","32.45","114.0","GREBENKA, UP","   11",",,I",,,,,,,,
"UPM00033368","1960-10-28","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-10-29","50.133","32.45","114.0","GREBENKA, UP","    5",",,I",,,,,,,,
"UPM00033368","1960-10-30","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-10-31","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-11-01","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-11-02","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-11-03","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-11-04","50.133","32.45","114.0","GREBENKA, UP","   31",",,I",,,,,,,,
"UPM00033368","1960-11-05","50.133","32.45","114.0","GREBENKA, UP","    7",",,I",,,,,,,,
"UPM00033368","1960-11-06","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-11-07","50.133","32.45","114.0","GREBENKA, UP","    4",",,I",,,,,,,,
"UPM00033368","1960-11-08","50.133","32.45","114.0","GREBENKA, UP","    5",",,I",,,,,,,,
"UPM00033368","1960-11-09","50.133","32.45","114.0","GREBENKA, UP","    4",",,I",,,,,,,,
"UPM00033368","1960-11-10","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-11-11","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-11-12","50.133","32.45","114.0","GREBENKA, UP","   69",",,I",,,,,,,,
"UPM00033368","1960-11-13","50.133","32.45","114.0","GREBENKA, UP","   10",",,I",,,,,,,,
"UPM00033368","1960-11-14","50.133","32.45","114.0","GREBENKA, UP","    5",",,I",,,,,,,,
"UPM00033368","1960-11-15","50.133","32.45","114.0","GREBENKA, UP","    3",",,I",,,,,,,,
"UPM00033368","1960-11-16","50.133","32.45","114.0","GREBENKA, UP","  186",",,I",,,,,,,,
"UPM00033368","1960-11-17","50.133","32.45","114.0","GREBENKA, UP","   76",",,I",,,,,,,,
"UPM00033368","1960-11-18","50.133","32.45","114.0","GREBENKA, UP","   81",",,I",,,,,,,,
"UPM00033368","1960-11-19","50.133","32.45","114.0","GREBENKA, UP","   12",",,I",,,,,,,,
"UPM00033368","1960-11-20","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-11-21","50.133","32.45","114.0","GREBENKA, UP","   90",",,I",,,,,,,,
"UPM00033368","1960-11-22","50.133","32.45","114.0","GREBENKA, UP","   38",",,I",,,,,,,,
"UPM00033368","1960-11-23","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1960-11-24","50.133","32.45","114.0","GREBENKA, UP","    2",",,I",,,,,,,,
"UPM00033368","1960-11-25","50.133","32.45","114.0","GREBENKA, UP","    1",",,I",,,,,,,,
"UPM00033368","1960-11-26","50.133","32.45","114.0","GREBENKA, UP","    1",",,I",,,,,,,,
"UPM00033368","1960-11-27","50.133","32.45","114.0","GREBENKA, UP","   11",",,I",,,,,,,,
"UPM00033368","1960-11-28","50.133","32.45","114.0","GREBENKA, UP","    3",",,I",,,,,,,,
"UPM00033368","1960-11-29","50.133","32.45","114.0","GREBENKA, UP","    4",",,I",,,,,,,,
"UPM00033368","1960-11-30","50.133","32.45","114.0","GREBENKA, UP","  144",",,I",,,,,,,,
"UPM00033368","1960-12-01","50.133","32.45","114.0","GREBENKA, UP","    7",",,I",,,,,,,,
"UPM00033368","1960-12-02","50.133","32.45","114.0","GREBENKA, UP","    2",",,I",,,,,,,,
"UPM00033368","1960-12-03","50.133","32.45","114.0","GREBENKA, UP","    3",",,I",,,,,,,,
"UPM00033368","1960-12-04","50.133","32.45","114.0","GREBENKA, UP","    9",",,I",,,,,,,,
"UPM00033368","1960-12-05","50.133","32.45","114.0","GREBENKA, UP","    1",",,I",,,,,,,,
"UPM00033368","1960-12-06","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-12-07","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-12-08","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-12-09","50.133","32.45","114.0","GREBENKA, UP","    4",",,I",,,,,,,,
"UPM00033368","1960-12-10","50.133","32.45","114.0","GREBENKA, UP","   27",",,I",,,,,,,,
"UPM00033368","1960-12-11","50.133","32.45","114.0","GREBENKA, UP","    2",",,I",,,,,,,,
"UPM00033368","1960-12-12","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-12-13","50.133","32.45","114.0","GREBENKA, UP","    4",",,I",,,,,,,,
"UPM00033368","1960-12-14","50.133","32.45","114.0","GREBENKA, UP","   21",",,I",,,,,"  -11",",,S","   22","H,,S"
"UPM00033368","1960-12-15","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,"   39",",,S","   58","H,,S"
"UPM00033368","1960-12-16","50.133","32.45","114.0","GREBENKA, UP","   26",",,I",,,,,,,,
"UPM00033368","1960-12-17","50.133","32.45","114.0","GREBENKA, UP","    5",",,I",,,,,,,,
"UPM00033368","1960-12-18","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-12-19","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-12-20","50.133","32.45","114.0","GREBENKA, UP","   15",",,I",,,,,,,,
"UPM00033368","1960-12-21","50.133","32.45","114.0","GREBENKA, UP","    2",",,I",,,,,,,,
"UPM00033368","1960-12-22","50.133","32.45","114.0","GREBENKA, UP","    5",",,I",,,,,,,,
"UPM00033368","1960-12-23","50.133","32.45","114.0","GREBENKA, UP","    1",",,I",,,,,,,,
"UPM00033368","1960-12-24","50.133","32.45","114.0","GREBENKA, UP","   36",",,I",,,,,,,,
"UPM00033368","1960-12-25","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1960-12-26","50.133","32.45","114.0","GREBENKA, UP","   39",",,I",,,,,,,,
"UPM00033368","1960-12-27","50.133","32.45","114.0","GREBENKA, UP","   29",",,I",,,,,,,,
"UPM00033368","1960-12-28","50.133","32.45","114.0","GREBENKA, UP","   30",",,I",,,,,,,,
"UPM00033368","1960-12-29","50.133","32.45","114.0","GREBENKA, UP","  154",",,I",,,,,,,,
"UPM00033368","1960-12-30","50.133","32.45","114.0","GREBENKA, UP","   16",",,I",,,,,,,,
"UPM00033368","1960-12-31","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1961-01-01","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1961-01-02","50.133","32.45","114.0","GREBENKA, UP","    0","T,,I",,,,,,,,
"UPM00033368","1961-01-03","50.133","32.45","114.0","GREBENKA, UP","   36",",,I",,,,,,,,
"UPM00033368","1961-01-04","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1961-01-05","50.133","32.45","114.0","GREBENKA, UP","    0",",,I",,,,,,,,
"UPM00033368","1961-01-06","50.133","32.45","114.0","GREBENKA, UP","   79",",,I",,,,,,,,
"UPM00033368","1961-01-07","50.133","32.45","114.0","GREBENKA, UP","   87",",,I",,,,,,,,
"UPM00033368","1961-01-08","50.133","32.45","114.0","GREBENKA, UP","   33",",,I",,,,,,,,
